date,state,positive
3/7/2021,CT,285330
3/6/2021,CT,285330
3/5/2021,CT,285330
3/4/2021,CT,284500
3/3/2021,CT,283622
3/2/2021,CT,283128
3/1/2021,CT,282626
2/28/2021,CT,279946
2/27/2021,CT,279946
2/26/2021,CT,279946
2/25/2021,CT,279159
2/24/2021,CT,278184
2/23/2021,CT,276691
2/22/2021,CT,275334
2/21/2021,CT,273101
2/20/2021,CT,273101
2/19/2021,CT,273101
2/18/2021,CT,271903
2/17/2021,CT,271356
2/16/2021,CT,270822
2/15/2021,CT,270242
2/14/2021,CT,267337
2/13/2021,CT,267337
2/12/2021,CT,267337
2/11/2021,CT,266499
2/10/2021,CT,265496
2/9/2021,CT,264608
2/8/2021,CT,263739
2/7/2021,CT,259372
2/6/2021,CT,259372
2/5/2021,CT,259372
2/4/2021,CT,257941
2/3/2021,CT,257004
2/2/2021,CT,256522
2/1/2021,CT,253954
1/31/2021,CT,250023
1/30/2021,CT,250023
1/29/2021,CT,250023
1/28/2021,CT,248765
1/27/2021,CT,247339
1/26/2021,CT,244899
1/25/2021,CT,243632
1/24/2021,CT,237815
1/23/2021,CT,237815
1/22/2021,CT,237815
1/21/2021,CT,235796
1/20/2021,CT,234134
1/19/2021,CT,232219
1/18/2021,CT,230125
1/17/2021,CT,223422
1/16/2021,CT,223422
1/15/2021,CT,223422
1/14/2021,CT,221544
1/13/2021,CT,220576
1/12/2021,CT,217047
1/11/2021,CT,213358
1/10/2021,CT,205994
1/9/2021,CT,205994
1/8/2021,CT,205994
1/7/2021,CT,202758
1/6/2021,CT,199454
1/5/2021,CT,196968
1/4/2021,CT,194636
1/3/2021,CT,190120
1/2/2021,CT,190120
1/1/2021,CT,185708
12/31/2020,CT,185708
12/30/2020,CT,183663
12/29/2020,CT,181967
12/28/2020,CT,181200
12/27/2020,CT,172743
12/26/2020,CT,172743
12/25/2020,CT,172743
12/24/2020,CT,172743
12/23/2020,CT,170705
12/22/2020,CT,168960
12/21/2020,CT,167377
12/20/2020,CT,162782
12/19/2020,CT,162782
12/18/2020,CT,162782
12/17/2020,CT,160102
12/16/2020,CT,157781
12/15/2020,CT,155462
12/14/2020,CT,153992
12/13/2020,CT,146761
12/12/2020,CT,146761
12/11/2020,CT,146761
12/10/2020,CT,142979
12/9/2020,CT,140548
12/8/2020,CT,138258
12/7/2020,CT,135844
12/6/2020,CT,127715
12/5/2020,CT,127715
12/4/2020,CT,127715
12/3/2020,CT,126177
12/2/2020,CT,121426
12/1/2020,CT,118754
11/30/2020,CT,117295
11/29/2020,CT,112581
11/28/2020,CT,112581
11/27/2020,CT,112581
11/26/2020,CT,109152
11/25/2020,CT,109152
11/24/2020,CT,107280
11/23/2020,CT,106740
11/22/2020,CT,101469
11/21/2020,CT,101469
11/20/2020,CT,101469
11/19/2020,CT,99381
11/18/2020,CT,97028
11/17/2020,CT,94986
11/16/2020,CT,93284
11/15/2020,CT,88645
11/14/2020,CT,88645
11/13/2020,CT,88645
11/12/2020,CT,85899
11/11/2020,CT,84741
11/10/2020,CT,82987
11/9/2020,CT,81463
11/8/2020,CT,78125
11/7/2020,CT,78125
11/6/2020,CT,78125
11/5/2020,CT,77060
11/4/2020,CT,75373
11/3/2020,CT,73858
11/2/2020,CT,73858
11/1/2020,CT,71207
10/31/2020,CT,71207
10/30/2020,CT,71207
10/29/2020,CT,70446
10/28/2020,CT,69127
10/27/2020,CT,68637
10/26/2020,CT,68099
10/25/2020,CT,66052
10/24/2020,CT,66052
10/23/2020,CT,66052
10/22/2020,CT,65373
10/21/2020,CT,64871
10/20/2020,CT,64455
10/19/2020,CT,64021
10/18/2020,CT,62830
10/17/2020,CT,62830
10/16/2020,CT,62830
10/15/2020,CT,62028
10/14/2020,CT,61861
10/13/2020,CT,61697
10/12/2020,CT,61377
10/11/2020,CT,60038
10/10/2020,CT,60038
10/9/2020,CT,60038
10/8/2020,CT,59748
10/7/2020,CT,59364
10/6/2020,CT,59241
10/5/2020,CT,59120
10/4/2020,CT,58297
10/3/2020,CT,58297
10/2/2020,CT,58297
10/1/2020,CT,57742
9/30/2020,CT,57550
9/29/2020,CT,57329
9/28/2020,CT,57147
9/27/2020,CT,56587
9/26/2020,CT,56587
9/25/2020,CT,56587
9/24/2020,CT,56472
9/23/2020,CT,56315
9/22/2020,CT,56160
9/21/2020,CT,56024
9/20/2020,CT,55527
9/19/2020,CT,55527
9/18/2020,CT,55527
9/17/2020,CT,55386
9/16/2020,CT,55166
9/15/2020,CT,55031
9/14/2020,CT,54895
9/13/2020,CT,54326
9/12/2020,CT,54326
9/11/2020,CT,54326
9/10/2020,CT,54093
9/9/2020,CT,53871
9/8/2020,CT,53782
9/7/2020,CT,53365
9/6/2020,CT,53365
9/5/2020,CT,53365
9/4/2020,CT,53365
9/3/2020,CT,53209
9/2/2020,CT,53108
9/1/2020,CT,53006
8/31/2020,CT,52879
8/30/2020,CT,52495
8/29/2020,CT,52495
8/28/2020,CT,52495
8/27/2020,CT,52350
8/26/2020,CT,52220
8/25/2020,CT,52040
8/24/2020,CT,52011
8/23/2020,CT,51519
8/22/2020,CT,51519
8/21/2020,CT,51519
8/20/2020,CT,51432
8/19/2020,CT,51314
8/18/2020,CT,51255
8/17/2020,CT,51267
8/16/2020,CT,50897
8/15/2020,CT,50897
8/14/2020,CT,50897
8/13/2020,CT,50782
8/12/2020,CT,50706
8/11/2020,CT,50684
8/10/2020,CT,50567
8/9/2020,CT,50320
8/8/2020,CT,50320
8/7/2020,CT,50320
8/6/2020,CT,50245
8/5/2020,CT,50225
8/4/2020,CT,50110
8/3/2020,CT,50062
8/2/2020,CT,49810
8/1/2020,CT,49810
7/31/2020,CT,49810
7/30/2020,CT,49670
7/29/2020,CT,49540
7/28/2020,CT,49077
7/27/2020,CT,48983
7/26/2020,CT,48776
7/25/2020,CT,48776
7/24/2020,CT,48776
7/23/2020,CT,48232
7/22/2020,CT,48223
7/21/2020,CT,48096
7/20/2020,CT,48055
7/19/2020,CT,47893
7/18/2020,CT,47893
7/17/2020,CT,47893
7/16/2020,CT,47750
7/15/2020,CT,47636
7/14/2020,CT,47530
7/13/2020,CT,47510
7/12/2020,CT,47287
7/11/2020,CT,47287
7/10/2020,CT,47287
7/9/2020,CT,47209
7/8/2020,CT,47108
7/7/2020,CT,47033
7/6/2020,CT,46976
7/5/2020,CT,46717
7/4/2020,CT,46717
7/3/2020,CT,46717
7/2/2020,CT,46646
7/1/2020,CT,46572
6/30/2020,CT,46514
6/29/2020,CT,46362
6/28/2020,CT,46303
6/27/2020,CT,46206
6/26/2020,CT,46059
6/25/2020,CT,45994
6/24/2020,CT,45913
6/23/2020,CT,45899
6/22/2020,CT,45782
6/21/2020,CT,45755
6/20/2020,CT,45715
6/19/2020,CT,45557
6/18/2020,CT,45440
6/17/2020,CT,45429
6/16/2020,CT,45349
6/15/2020,CT,45235
6/14/2020,CT,45088
6/13/2020,CT,44994
6/12/2020,CT,44689
6/11/2020,CT,44461
6/10/2020,CT,44347
6/9/2020,CT,44179
6/8/2020,CT,44092
6/7/2020,CT,43968
6/6/2020,CT,43818
6/5/2020,CT,43460
6/4/2020,CT,43239
6/3/2020,CT,43091
6/2/2020,CT,42979
6/1/2020,CT,42743
5/31/2020,CT,42201
5/30/2020,CT,42022
5/29/2020,CT,41762
5/28/2020,CT,41559
5/27/2020,CT,41288
5/26/2020,CT,41303
5/25/2020,CT,40873
5/24/2020,CT,40468
5/23/2020,CT,40022
5/22/2020,CT,39640
5/21/2020,CT,39208
5/20/2020,CT,39017
5/19/2020,CT,38430
5/18/2020,CT,38116
5/17/2020,CT,37419
5/16/2020,CT,36703
5/15/2020,CT,36085
5/14/2020,CT,35464
5/13/2020,CT,34855
5/12/2020,CT,34333
5/11/2020,CT,33765
5/10/2020,CT,33554
5/9/2020,CT,32984
5/8/2020,CT,32411
5/7/2020,CT,31784
5/6/2020,CT,30995
5/5/2020,CT,30621
5/4/2020,CT,29287
5/3/2020,CT,29287
5/2/2020,CT,28764
5/1/2020,CT,28764
4/30/2020,CT,27700
4/29/2020,CT,26767
4/28/2020,CT,26312
4/27/2020,CT,25269
4/26/2020,CT,25269
4/25/2020,CT,24582
4/24/2020,CT,23921
4/23/2020,CT,23100
4/22/2020,CT,22469
4/21/2020,CT,20360
4/20/2020,CT,19815
4/19/2020,CT,17550
4/18/2020,CT,16809
4/17/2020,CT,16809
4/16/2020,CT,15884
4/15/2020,CT,14755
4/14/2020,CT,13989
4/13/2020,CT,13381
4/12/2020,CT,12035
4/11/2020,CT,11510
4/10/2020,CT,10538
4/9/2020,CT,9784
4/8/2020,CT,7781
4/7/2020,CT,7781
4/6/2020,CT,6906
4/5/2020,CT,5675
4/4/2020,CT,5276
4/3/2020,CT,4914
4/2/2020,CT,3824
4/1/2020,CT,3557
3/31/2020,CT,3128
3/30/2020,CT,2571
3/29/2020,CT,1993
3/28/2020,CT,1524
3/27/2020,CT,1291
3/26/2020,CT,1012
3/25/2020,CT,875
3/24/2020,CT,618
3/23/2020,CT,415
3/22/2020,CT,223
3/21/2020,CT,194
3/20/2020,CT,194
3/19/2020,CT,96
3/18/2020,CT,68
3/17/2020,CT,41
3/16/2020,CT,26
3/15/2020,CT,20
3/14/2020,CT,11
3/13/2020,CT,6
3/12/2020,CT,6
3/11/2020,CT,3
3/10/2020,CT,2