date,state,positive
3/7/2021,NY,1681169
3/6/2021,NY,1674380
3/5/2021,NY,1666733
3/4/2021,NY,1657777
3/3/2021,NY,1650184
3/2/2021,NY,1642480
3/1/2021,NY,1636680
2/28/2021,NY,1630445
2/27/2021,NY,1622865
2/26/2021,NY,1614724
2/25/2021,NY,1606520
2/24/2021,NY,1597774
2/23/2021,NY,1591585
2/22/2021,NY,1584931
2/21/2021,NY,1578785
2/20/2021,NY,1572175
2/19/2021,NY,1564483
2/18/2021,NY,1555773
2/17/2021,NY,1548979
2/16/2021,NY,1542887
2/15/2021,NY,1536134
2/14/2021,NY,1529769
2/13/2021,NY,1521453
2/12/2021,NY,1512690
2/11/2021,NY,1504286
2/10/2021,NY,1494187
2/9/2021,NY,1487086
2/8/2021,NY,1479220
2/7/2021,NY,1470772
2/6/2021,NY,1460747
2/5/2021,NY,1449495
2/4/2021,NY,1440718
2/3/2021,NY,1433304
2/2/2021,NY,1427379
2/1/2021,NY,1419164
1/31/2021,NY,1410656
1/30/2021,NY,1399863
1/29/2021,NY,1387059
1/28/2021,NY,1374480
1/27/2021,NY,1361082
1/26/2021,NY,1350054
1/25/2021,NY,1338990
1/24/2021,NY,1326987
1/23/2021,NY,1314267
1/22/2021,NY,1300481
1/21/2021,NY,1285337
1/20/2021,NY,1271451
1/19/2021,NY,1258087
1/18/2021,NY,1245575
1/17/2021,NY,1233390
1/16/2021,NY,1219548
1/15/2021,NY,1203550
1/14/2021,NY,1183608
1/13/2021,NY,1169947
1/12/2021,NY,1155370
1/11/2021,NY,1140156
1/10/2021,NY,1126442
1/9/2021,NY,1111087
1/8/2021,NY,1094144
1/7/2021,NY,1075312
1/6/2021,NY,1057676
1/5/2021,NY,1041028
1/4/2021,NY,1028362
1/3/2021,NY,1017153
1/2/2021,NY,1005785
1/1/2021,NY,990711
12/31/2020,NY,974214
12/30/2020,NY,957412
12/29/2020,NY,943990
12/28/2020,NY,932552
12/27/2020,NY,922145
12/26/2020,NY,914522
12/25/2020,NY,903716
12/24/2020,NY,891270
12/23/2020,NY,878702
12/22/2020,NY,866765
12/21/2020,NY,857049
12/20/2020,NY,848042
12/19/2020,NY,838085
12/18/2020,NY,828166
12/17/2020,NY,815469
12/16/2020,NY,804555
12/15/2020,NY,794557
12/14/2020,NY,784204
12/13/2020,NY,775160
12/12/2020,NY,764966
12/11/2020,NY,753837
12/10/2020,NY,743242
12/9/2020,NY,733064
12/8/2020,NY,722464
12/7/2020,NY,713129
12/6/2020,NY,705827
12/5/2020,NY,696125
12/4/2020,NY,685364
12/3/2020,NY,674093
12/2/2020,NY,664238
12/1/2020,NY,655265
11/30/2020,NY,647980
11/29/2020,NY,641161
11/28/2020,NY,634438
11/27/2020,NY,628375
11/26/2020,NY,620199
11/25/2020,NY,613266
11/24/2020,NY,607001
11/23/2020,NY,602120
11/22/2020,NY,596214
11/21/2020,NY,590822
11/20/2020,NY,584850
11/19/2020,NY,579382
11/18/2020,NY,574072
11/17/2020,NY,568778
11/16/2020,NY,563690
11/15/2020,NY,560200
11/14/2020,NY,556551
11/13/2020,NY,551163
11/12/2020,NY,545762
11/11/2020,NY,540965
11/10/2020,NY,536145
11/9/2020,NY,532180
11/8/2020,NY,529036
11/7/2020,NY,525608
11/6/2020,NY,522021
11/5/2020,NY,518812
11/4/2020,NY,515815
11/3/2020,NY,513689
11/2/2020,NY,511368
11/1/2020,NY,509735
10/31/2020,NY,507480
10/30/2020,NY,505431
10/29/2020,NY,503176
10/28/2020,NY,500677
10/27/2020,NY,498646
10/26/2020,NY,496655
10/25/2020,NY,495464
10/24/2020,NY,493832
10/23/2020,NY,491771
10/22/2020,NY,490134
10/21/2020,NY,488506
10/20/2020,NY,486480
10/19/2020,NY,485279
10/18/2020,NY,484281
10/17/2020,NY,482891
10/16/2020,NY,481107
10/15/2020,NY,479400
10/14/2020,NY,477940
10/13/2020,NY,476708
10/12/2020,NY,475315
10/11/2020,NY,474286
10/10/2020,NY,473143
10/9/2020,NY,471696
10/8/2020,NY,470104
10/7/2020,NY,468268
10/6/2020,NY,466908
10/5/2020,NY,465515
10/4/2020,NY,464582
10/3/2020,NY,463360
10/2/2020,NY,461629
10/1/2020,NY,460031
9/30/2020,NY,458649
9/29/2020,NY,457649
9/28/2020,NY,456460
9/27/2020,NY,455626
9/26/2020,NY,454760
9/25/2020,NY,453755
9/24/2020,NY,452847
9/23/2020,NY,451892
9/22/2020,NY,451227
9/21/2020,NY,450473
9/20/2020,NY,449900
9/19/2020,NY,449038
9/18/2020,NY,448052
9/17/2020,NY,447262
9/16/2020,NY,446366
9/15/2020,NY,445714
9/14/2020,NY,444948
9/13/2020,NY,444365
9/12/2020,NY,443640
9/11/2020,NY,442791
9/10/2020,NY,441911
9/9/2020,NY,441154
9/8/2020,NY,440578
9/7/2020,NY,440021
9/6/2020,NY,439501
9/5/2020,NY,438772
9/4/2020,NY,437971
9/3/2020,NY,437107
9/2/2020,NY,436218
9/1/2020,NY,435510
8/31/2020,NY,434756
8/30/2020,NY,434100
8/29/2020,NY,433402
8/28/2020,NY,432767
8/27/2020,NY,432131
8/26/2020,NY,431340
8/25/2020,NY,430774
8/24/2020,NY,430145
8/23/2020,NY,429737
8/22/2020,NY,429165
8/21/2020,NY,428512
8/20/2020,NY,427803
8/19/2020,NY,427202
8/18/2020,NY,426571
8/17/2020,NY,425916
8/16/2020,NY,425508
8/15/2020,NY,424901
8/14/2020,NY,424167
8/13/2020,NY,423440
8/12/2020,NY,422703
8/11/2020,NY,422003
8/10/2020,NY,421336
8/9/2020,NY,420860
8/8/2020,NY,420345
8/7/2020,NY,419642
8/6/2020,NY,418928
8/5/2020,NY,418225
8/4/2020,NY,417589
8/3/2020,NY,416843
8/2/2020,NY,416298
8/1/2020,NY,415767
7/31/2020,NY,415014
7/30/2020,NY,414370
7/29/2020,NY,413593
7/28/2020,NY,412878
7/27/2020,NY,412344
7/26/2020,NY,411736
7/25/2020,NY,411200
7/24/2020,NY,410450
7/23/2020,NY,409697
7/22/2020,NY,408886
7/21/2020,NY,408181
7/20/2020,NY,407326
7/19/2020,NY,406807
7/18/2020,NY,406305
7/17/2020,NY,405551
7/16/2020,NY,404775
7/15/2020,NY,404006
7/14/2020,NY,403175
7/13/2020,NY,402263
7/12/2020,NY,401706
7/11/2020,NY,401029
7/10/2020,NY,400299
7/9/2020,NY,399513
7/8/2020,NY,398929
7/7/2020,NY,398237
7/6/2020,NY,397649
7/5/2020,NY,397131
7/4/2020,NY,396598
7/3/2020,NY,395872
7/2/2020,NY,394954
7/1/2020,NY,394079
6/30/2020,NY,393454
6/29/2020,NY,392930
6/28/2020,NY,392539
6/27/2020,NY,391923
6/26/2020,NY,391220
6/25/2020,NY,390415
6/24/2020,NY,389666
6/23/2020,NY,389085
6/22/2020,NY,388488
6/21/2020,NY,387936
6/20/2020,NY,387272
6/19/2020,NY,386556
6/18/2020,NY,385760
6/17/2020,NY,385142
6/16/2020,NY,384575
6/15/2020,NY,383944
6/14/2020,NY,383324
6/13/2020,NY,382630
6/12/2020,NY,381714
6/11/2020,NY,380892
6/10/2020,NY,380156
6/9/2020,NY,379482
6/8/2020,NY,378799
6/7/2020,NY,378097
6/6/2020,NY,377316
6/5/2020,NY,376208
6/4/2020,NY,375133
6/3/2020,NY,374085
6/2/2020,NY,373040
6/1/2020,NY,371711
5/31/2020,NY,370770
5/30/2020,NY,369660
5/29/2020,NY,368284
5/28/2020,NY,366733
5/27/2020,NY,364965
5/26/2020,NY,363836
5/25/2020,NY,362764
5/24/2020,NY,361515
5/23/2020,NY,359926
5/22/2020,NY,358154
5/21/2020,NY,356458
5/20/2020,NY,354370
5/19/2020,NY,352845
5/18/2020,NY,351371
5/17/2020,NY,350121
5/16/2020,NY,348232
5/15/2020,NY,345813
5/14/2020,NY,343051
5/13/2020,NY,340661
5/12/2020,NY,338485
5/11/2020,NY,337055
5/10/2020,NY,335395
5/9/2020,NY,333122
5/8/2020,NY,330407
5/7/2020,NY,327469
5/6/2020,NY,323978
5/5/2020,NY,321192
5/4/2020,NY,318953
5/3/2020,NY,316415
5/2/2020,NY,312977
5/1/2020,NY,308314
4/30/2020,NY,304372
4/29/2020,NY,299691
4/28/2020,NY,295106
4/27/2020,NY,291996
4/26/2020,NY,288045
4/25/2020,NY,282143
4/24/2020,NY,271590
4/23/2020,NY,263460
4/22/2020,NY,257216
4/21/2020,NY,251690
4/20/2020,NY,247512
4/19/2020,NY,242786
4/18/2020,NY,236732
4/17/2020,NY,229642
4/16/2020,NY,222284
4/15/2020,NY,213779
4/14/2020,NY,202208
4/13/2020,NY,195031
4/12/2020,NY,188694
4/11/2020,NY,180458
4/10/2020,NY,170512
4/9/2020,NY,159937
4/8/2020,NY,149316
4/7/2020,NY,138863
4/6/2020,NY,130689
4/5/2020,NY,122031
4/4/2020,NY,113704
4/3/2020,NY,102863
4/2/2020,NY,92381
4/1/2020,NY,83712
3/31/2020,NY,75795
3/30/2020,NY,66497
3/29/2020,NY,59513
3/28/2020,NY,52318
3/27/2020,NY,44637
3/26/2020,NY,37258
3/25/2020,NY,30810
3/24/2020,NY,25665
3/23/2020,NY,20875
3/22/2020,NY,15168
3/21/2020,NY,10356
3/20/2020,NY,7102
3/19/2020,NY,4152
3/18/2020,NY,2383
3/17/2020,NY,1374
3/16/2020,NY,942
3/15/2020,NY,648
3/14/2020,NY,517
3/13/2020,NY,353
3/12/2020,NY,251
3/11/2020,NY,195
3/10/2020,NY,151
3/9/2020,NY,88
3/8/2020,NY,60
3/7/2020,NY,36
3/6/2020,NY,25
3/5/2020,NY,3
3/4/2020,NY,1
3/3/2020,NY,1
3/2/2020,NY,0
